0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-34.36388,-5.7503057,531.598,32.325695,-77.27129,95.86377,-194.02188,-246.16144,66.27601,122.92918,22.384506,-41.612324,-80.09779,-52.772495,80.2778,-117.54431,57.81879,64.82108,-10.474893,104.78435,36.11053,48.810726,-140.55614,-70.020035,158.57831,69.203606,-66.17395,-9.265353,23.752232,-42.098667,-52.3718,63.236,30.795675,-40.00633,48.404488,-11.510422,-70.04107,7.69321,91.36134,33.97129,-6.326527,-71.84068,2.9705632,-0.08660561,10.975448,28.73088,-52.501434,28.784296,-12.425406,-58.737595,11.268754,-44.766434,24.843672,-54.748924,-8.176396,-80.95612,-32.744358,-29.721539,40.864506,-30.348263,17.887548,-15.739309,20.233324,-14.641806,-6.171762,-6.925111,26.845713,14.496991,46.47835,13.871554,-34.834686,-3.3059316,-1.0531776,-26.484818,16.826708,-2.3469343,-16.460585,-7.0602016,6.8086634,20.092445,22.505884,4.157124,-5.6453466,-3.731387,-16.571936,11.991858,16.59581,1.5036967,-13.098342,-9.077012,13.55809,-3.1655712,8.341773,-0.5852964,11.802426,-11.611936,9.044211,2.7808676,-8.436467,2.0659704,6.464255,0.43399522,5.8146787,1.3138831,-1.2121297,2.4094243,-8.906112,-20.013063,4.6711216,-7.4100475,20.727774,-15.573937,12.868803,15.888313,-1.8181232,-4.511621,2.231243,-5.986056,2.8395667,-3.8405023,-1.9870913,14.389873,0.31025085,-2.4424741,3.6900501,-7.076929,0.16005877,3.5748816,Butterfree
-204.95505,47.233677,34.48321,-73.37104,4.4123416,8.884346,43.96603,-80.19274,157.27441,52.648537,-30.386072,12.651013,70.62531,-20.239962,-67.633415,-112.25705,-35.595913,-80.479706,-20.309965,-140.1135,68.75605,77.25041,-23.152794,31.547546,-31.786407,56.087643,-26.826702,-34.091377,-4.679751,-3.2667599,-64.88945,-34.594017,-12.6423855,46.1927,-14.679783,-37.74598,16.360125,42.307316,-81.07593,-12.21407,-52.158627,0.9070114,-18.782255,27.137554,11.917174,-35.601414,-51.31454,5.7879496,-14.026813,-27.137209,0.41045415,39.410007,-0.56621957,24.340906,-18.017786,-15.727631,24.136564,41.598484,5.669955,3.1820982,43.51725,-13.038662,-20.28607,61.31632,-26.01258,-64.49371,44.881443,-46.15007,-21.581415,-7.9788117,-20.379923,-0.12227006,-42.16917,-11.197386,-1.4048978,-2.829086,-56.083572,-18.522793,48.267635,16.618319,17.494465,-46.514942,54.273964,7.2829437,20.307156,-1.9545747,4.5095067,-34.95293,18.16547,-22.0228,27.89001,-22.106321,19.25526,-19.89598,-8.461228,35.45527,10.846137,5.3313327,27.023075,66.89547,16.90564,-10.528416,14.77631,16.964697,26.831326,-22.957502,3.8704877,47.34015,4.5306964,-18.97314,4.792829,-18.856178,-5.082536,-17.647057,-1.6533462,-3.942245,-5.1031094,23.680454,1.2759497,4.1812387,-23.98243,22.058216,-14.13463,16.554506,8.288565,-13.277894,-13.615498,-9.954587,Caterpie
-155.47899,-129.98637,-41.647564,-53.994225,-99.51011,-62.636448,-45.867195,88.27718,6.8733897,-19.720602,-18.20276,-29.514254,-35.143368,50.479782,22.236544,-21.265615,-33.024734,89.56839,-79.977425,27.699533,21.492788,20.840174,-39.1905,15.428821,-41.855953,-41.405624,-33.218887,7.575177,31.347685,-11.488563,30.758818,-73.81684,-15.81774,26.675283,-41.146782,-3.1566205,21.461601,-2.2922912,-9.237608,-23.231634,6.6128793,-39.99536,32.27422,-36.720776,1.2574798,70.59556,37.026875,27.496801,38.722023,44.073776,-32.524895,-20.81682,26.08311,-23.436056,-27.672844,10.609019,-15.626162,-30.211546,18.99339,42.593197,-15.187397,6.605368,30.687119,24.461504,-12.040205,8.154366,-38.744205,-12.262861,33.265293,-16.419504,-18.397085,-48.6297,-19.020882,-10.129915,39.891384,-18.615543,26.375345,18.993689,3.0434732,-5.3106685,-35.525417,7.461458,-26.781685,6.5252705,-43.494476,-30.355902,-0.71186066,1.5145353,32.406128,-10.041305,61.396465,-10.488771,70.55162,-1.3602957,17.440928,-13.076065,5.5064993,-20.566755,17.991089,10.831637,27.520025,-17.221085,66.218056,70.85713,6.9621005,-31.78251,-50.461674,24.766161,-21.671299,8.057136,33.59486,67.60142,-24.576075,3.6339943,-3.324438,-6.529176,8.863452,3.50732,9.454505,-18.931093,-1.2175852,4.0795484,0.32862574,14.22143,-9.642997,-3.757918,-6.3875976,6.9334207,Chansey
228.83466,149.48903,-143.53421,-48.900932,-159.62125,-72.49378,-154.64883,48.685043,-40.89221,148.13307,96.30922,19.250174,177.39958,47.75479,5.290954,29.911938,-14.349745,30.458895,-48.116688,-33.338436,-46.92569,99.6217,-52.411533,-85.68764,-35.119263,19.878633,-76.72564,66.83896,20.205488,40.842144,-34.88786,-28.848259,-43.78622,29.20097,27.79402,-72.775444,8.28337,53.324226,7.4149437,-14.05854,9.259223,-41.69473,-8.157763,0.8311006,-32.94951,48.304523,43.30867,-16.349052,-32.962376,-30.206442,-23.257357,-7.885743,-9.346775,-0.049338855,-25.033699,-12.943475,50.771698,34.13628,80.890884,-17.031054,-20.804573,33.271545,-12.917677,23.91308,10.064153,81.50813,-0.63480455,2.2823577,-2.3465126,17.441011,44.731388,30.87218,-42.73094,-44.276764,-23.360441,9.294141,-2.0289342,5.1980944,-30.765036,-10.322376,9.362763,0.83573306,8.924769,-53.534863,-10.514339,1.1520607,-6.342392,-8.899039,5.9324427,38.31131,20.616985,57.447357,-56.66133,-1.9658341,-15.982138,-23.191053,-24.919603,-20.046877,-8.376335,49.85679,16.67248,-8.491078,-22.097347,26.636591,-34.7819,7.5355077,6.7376432,23.917448,19.549664,3.6445215,9.232954,13.804898,-3.9597936,2.1430984,1.2272509,17.53227,-2.8957982,-10.257514,-7.9993176,-6.1068063,-3.8194323,-22.286257,-4.029273,-28.36155,-8.459538,-15.1997385,-3.916209,-6.3564067,Charizard
-113.78097,274.8662,-146.00563,18.514307,-198.21936,-67.96067,-76.80655,19.213266,45.992527,75.74268,45.424736,94.38597,1.5713266,167.34201,8.8189125,8.338478,170.03783,-36.406513,-109.22223,-47.432526,-74.30628,127.61362,-13.75336,-54.010384,32.388775,-30.964304,-7.0242615,0.29693604,-82.55031,-68.52981,46.49559,91.67776,-75.31121,-16.558376,-46.19577,125.93087,-45.71191,92.66113,15.780471,-71.529274,-35.6701,42.512783,-12.882977,-30.035027,56.478466,-69.488106,55.80696,-33.817684,-17.74969,18.101841,-3.7059796,-28.271196,14.510782,-13.304721,5.8570213,-8.792634,-41.859814,18.392168,3.2575483,15.777449,51.399662,-44.980583,-11.991194,-10.484923,-5.731886,-17.882832,-3.7320833,10.302283,-43.105835,-46.72318,-21.495647,-43.090767,13.638651,51.87618,8.627683,6.7604017,-8.215236,-25.098091,23.919434,46.811966,8.886652,-1.1454555,-42.080624,-7.788144,-3.8139727,-6.6603117,-40.335423,12.788559,-12.883846,-1.1929212,-29.005295,22.485521,12.530696,-6.5888214,33.424095,-1.1967905,-11.778261,1.3924145,-15.0199995,-6.5349336,-8.262991,-11.629178,16.894651,-14.798062,-26.252756,9.308988,-6.8440995,12.526932,2.9873369,2.6411233,11.197517,8.029669,10.7644415,-12.29294,2.745529,9.64456,-3.3086522,3.634696,0.92538357,3.7163115,-3.0150757,1.8787289,4.812914,4.3348393,-1.0609397,-5.2864428,-4.0219426,-13.712909,Charmander
65.73247,131.9198,-168.38713,-11.134462,-65.90347,-18.805452,-46.26797,102.327415,60.381203,75.76614,117.526344,-7.945697,13.237906,89.264404,-2.4356523,27.477533,55.318367,-8.140715,-17.27767,-17.743984,-56.493374,65.47522,-1.3988848,-52.810997,44.35784,0.24196391,1.0929691,-101.43417,-31.824863,15.711576,-52.792908,48.161446,-1.273858,-12.016529,48.450035,74.051605,55.897175,4.9230437,-32.904285,-55.351357,-31.682508,-7.481319,35.73833,-22.237589,1.7257838,54.05922,-38.455894,18.852804,3.4468882,3.770044,14.545659,17.694632,32.076923,40.929485,3.7087731,2.0139642,-2.5296621,-18.840342,52.414097,16.940296,14.598682,2.5918455,-16.80081,-4.1663976,-66.756966,-27.16976,27.591688,6.510826,21.397577,12.62447,-9.442673,45.489574,-8.509732,12.207778,13.055258,19.674173,36.54981,29.729172,-54.829506,-34.425476,-5.0315957,30.713507,-17.341616,-6.2985787,34.223423,-9.470172,69.68877,15.39055,1.7350042,26.689009,21.099398,-62.5885,-62.46063,4.2731895,-0.54188776,1.8127619,-18.387836,35.706936,14.718046,-26.019623,5.4071083,27.940065,20.544327,7.401645,83.78316,-25.652885,14.785511,-34.357407,-13.920935,-10.2046795,-12.635374,-4.1068254,-14.934702,-14.106984,-3.5526605,7.4594893,-10.92656,-4.198797,15.3441925,4.2446027,3.116651,-3.8031838,-0.8114875,17.730045,4.9974985,-15.879356,20.356825,29.095448,Charmeleon
18.204214,15.977952,85.76382,5.276782,60.368317,-149.1047,-71.950134,224.8258,26.18533,-168.27298,-32.301273,63.376026,-87.825485,93.84227,-60.35176,-52.374714,-26.679295,47.506012,-70.80542,16.404388,-17.16205,-14.144004,-42.499443,-1.488983,-63.381504,55.257263,-64.323944,-4.123841,-7.6018553,-33.1525,-12.157489,-4.7305913,-23.157434,57.445816,50.973286,56.652065,-31.298988,-74.88972,40.141346,-7.5472,-53.19745,6.2990665,32.625557,20.756615,63.860992,-4.382175,-23.785341,22.601995,-12.040066,26.42909,-3.8584156,-10.626872,-6.878225,-49.043243,21.140919,-41.387733,-3.1550553,47.026592,35.688988,-41.780106,-49.851208,15.406344,-34.143105,47.042366,59.63851,-20.933048,-1.861243,-25.269152,21.020308,-0.2562386,-12.314051,12.788429,-9.609029,14.44797,-8.483439,27.639532,14.183546,8.914668,-21.246622,10.088265,-15.3841,-8.945313,-10.639505,12.645038,27.960451,15.257761,-29.62573,-22.775736,5.0069375,21.81496,-20.374838,-26.504526,11.604389,3.329413,-1.0890292,-7.1624155,12.267117,-7.42224,57.752037,9.964866,-15.898663,-15.19971,-10.097505,7.576025,17.19381,1.9955121,-19.037487,7.7155404,29.240698,-2.5367534,-24.609835,-29.614279,9.514786,-5.6761518,-16.449007,1.0348834,1.3651611,13.464756,8.843429,-4.4663005,27.991331,11.231114,41.18202,-36.105762,1.5102465,2.7538106,2.9604423,-19.905003,Clefable
-115.17421,-43.269325,20.803907,-56.466923,26.755112,-94.14577,-46.121864,173.08167,20.619377,-131.58275,-12.158348,68.78901,-91.45697,32.814423,-47.692966,-61.887844,-48.765385,98.588135,4.8183575,29.397099,-11.41438,-54.036896,-80.1691,-42.768635,-57.18605,39.24732,-39.83241,15.744283,-15.15222,-42.463264,-6.0075097,-26.370436,-36.929928,30.615429,33.928867,4.1110964,2.0948582,-59.78279,40.801872,-22.737364,1.0836773,27.71422,0.5633846,-2.9245193,19.736166,-7.80937,-14.322344,-3.8154755,-26.508047,-18.572994,-30.649406,-4.656638,-75.0631,-44.738144,26.192945,-15.896894,13.680935,49.764896,15.658888,-29.003437,-2.93791,-17.037577,-36.323086,-0.75809884,28.507437,-9.809465,5.322441,-6.3601203,5.9416976,-9.367189,1.8516183,0.9514915,-54.42877,9.082457,24.72555,-22.465553,8.371992,26.910677,-2.6197305,-16.910963,37.34431,-13.119298,-17.10938,17.157286,-3.1045268,12.929132,-10.188124,30.052443,-1.1452498,19.900135,-18.727448,-14.870978,-8.569647,-11.063932,-12.573954,1.9083831,-3.8820796,-6.456776,17.38525,3.5676444,-29.817158,25.130432,-28.695904,-9.167938,2.6260977,6.112025,10.914179,-22.728956,-1.4055771,-3.7065027,4.3845954,34.825966,-9.970537,-16.214966,34.57031,1.3475405,19.331152,-16.649231,16.328537,24.076502,-30.823938,-18.27322,-43.23987,32.709007,-5.555666,2.7428684,-5.677257,26.272074,Clefairy
142.1603,-118.07816,21.26779,-58.81956,217.02351,-69.44259,15.906661,55.93245,-60.128597,-67.89617,29.906254,72.76065,-35.317398,11.173884,-15.597978,17.14585,-72.7421,-47.339275,24.349224,-26.973066,24.67822,73.26311,-15.69491,-90.394394,45.6297,-2.087976,-38.29865,24.429592,80.95908,-45.532604,-14.86325,-13.089701,-11.008666,62.114437,-37.55764,104.67543,-29.150476,36.024517,-7.6761947,80.82077,-7.181827,-17.324646,24.942778,-47.716377,49.397507,32.618885,-45.309048,-15.205458,-9.794261,40.29784,25.384912,52.20531,-1.7597108,-43.84931,-15.148615,55.625553,78.10974,-57.211594,-34.73785,33.07343,45.504242,9.960605,45.146065,-3.777913,-29.056255,-61.448105,-25.608189,15.231186,-10.459586,-4.179,-23.980658,16.712776,13.208982,-45.912144,1.9667131,64.744354,-29.30726,9.354003,-8.4730625,3.5949569,36.318073,17.463432,-4.1455135,-35.837135,27.13408,13.550963,18.696875,-6.2518816,-39.708813,-14.243057,25.142847,16.731167,18.30088,-48.73118,17.9197,-21.051512,-14.802292,4.6333942,21.194038,9.856545,-8.251588,-26.567314,-35.223816,-6.934097,-37.415955,-18.591625,10.975942,-4.510754,-34.23022,-21.292332,-22.096233,14.453794,15.578327,5.1793118,-7.2272053,-2.8525121,7.7839117,-5.787636,-14.656537,-23.382948,8.311694,-39.160835,3.5054023,-9.737709,-27.487175,2.355547,-9.222047,-1.8119005,Cloyster
-35.84674,245.59146,-81.32519,48.99731,86.96276,-186.88412,-38.75128,-9.639887,-124.54467,63.434692,-101.28202,69.5453,8.668247,-39.53162,74.66442,-78.8743,-26.385004,-102.18136,-136.04753,76.05842,-25.38361,58.710117,-121.035065,-12.06977,-35.059135,-39.611553,34.847626,-35.72267,-16.623322,78.78958,-17.033485,-12.537505,-0.054926965,-7.184968,-84.40085,1.2996508,54.821682,-30.66043,-63.488537,91.028694,-8.1862545,-22.654112,-16.31448,8.859918,-17.418953,-5.040623,31.919298,66.41777,74.36505,-52.47235,18.591137,-52.35517,-28.778658,41.08314,25.233816,-25.468891,-10.187585,-36.847374,-0.32809216,-12.296896,-31.75615,-11.795635,-18.63457,6.5162754,25.348963,-3.4828684,2.8056483,-37.973007,-14.608285,23.77104,-10.846796,-25.318716,23.49867,1.1074672,19.54899,-34.26216,27.968904,23.375055,19.261034,-9.091947,-34.074085,0.36096475,12.555579,-22.015415,10.897916,23.718992,34.06235,9.490942,-9.021109,11.566678,1.7542561,-2.6698308,6.6637845,-41.73665,14.354251,27.18483,2.970694,-28.690735,9.633988,-5.8842273,-1.7873915,-13.370089,-2.4437804,-11.180507,-29.874744,-1.2714168,19.2886,-5.668734,-21.060907,-14.496978,12.206095,-2.3463957,27.514883,2.0837188,18.531647,-24.124195,-14.908846,3.1928728,19.925573,29.11185,-4.145775,-4.102297,35.13304,13.509432,2.0855558,3.1261537,34.760315,7.546941,Cubone
-31.165186,-175.08563,-95.226105,88.22538,14.085014,-85.65628,-15.542907,5.850694,-0.9405903,62.596924,-35.208565,16.98247,-44.17514,41.458504,5.387209,-21.674555,27.717562,18.991423,1.5323343,66.162,10.354857,-28.609213,39.871418,65.879326,33.11512,-46.079082,-7.7948065,-38.515636,12.109707,25.015293,18.63642,-56.99291,-31.46979,29.319632,1.4964628,-4.6791077,31.141293,17.083168,32.007637,16.871332,26.811571,2.9269652,-2.878536,16.356443,-6.877059,47.935406,4.3763614,2.513084,-29.586601,15.774842,-47.15939,-17.375246,-14.306366,-17.792747,5.226875,-7.1726584,-54.31233,20.891012,-11.730918,28.307047,2.8866765,1.1091608,-11.777308,-65.68411,17.544464,-24.46769,-25.642838,7.9741926,12.538519,-9.158329,17.608492,-5.1573534,-10.59215,-4.0925813,-7.384673,25.5148,-3.660597,15.902469,-36.30364,7.728777,18.343021,-55.815853,-24.7935,-9.762336,-28.062769,30.434994,3.7692378,4.0033207,-7.0794244,-10.871917,14.82665,3.8737094,-22.683596,-19.003824,7.635674,-3.482595,-17.098957,10.517458,28.165663,8.922835,18.468624,8.150423,30.011255,-63.323734,-10.595513,16.842264,-50.14751,25.110844,-4.3097243,-27.972713,0.4011676,-36.449387,-13.426947,37.957382,30.806723,15.019575,-9.150786,-10.495704,-9.236629,-10.001176,2.6538808,-32.47254,-7.353901,26.486975,24.868183,-25.243828,-32.010235,-7.5588512,Dewgong
-242.75377,-211.88498,11.071334,19.948704,-198.47754,4.289065,102.26489,129.58994,-63.934296,17.917952,-103.621735,-27.516094,-104.231865,-67.90325,114.82078,-78.50655,37.29776,-48.40411,-54.718666,13.463573,19.945704,-33.330677,85.616165,-79.29512,11.035949,-26.909658,-35.838387,90.11745,-18.211319,111.80598,8.093268,101.47432,-57.342583,96.315315,54.178204,-38.5834,15.837324,-34.585133,58.644165,27.253609,-6.370706,-32.247704,21.078352,16.400684,17.794262,-34.035755,15.030677,-52.89747,-41.148514,-16.253553,88.43844,17.96766,63.079857,17.126858,-33.463886,48.160698,7.7630243,26.285666,-0.2932099,7.9321265,1.2745978,29.774591,-44.123257,3.2626803,-28.07034,6.4249315,18.388433,33.71622,-21.989462,3.2182674,-43.741425,4.618459,27.98369,-10.335765,-22.422726,-11.227462,26.269993,40.163174,-24.71343,-2.8865776,-13.610475,-5.227369,-3.2539945,-51.208378,1.6423765,-20.650215,22.885387,-33.848667,-7.270438,-8.952903,-20.321724,35.651257,33.268555,39.337612,-32.877525,28.97357,14.922015,20.030094,20.694374,1.9743875,-52.426712,5.9382086,29.691765,11.733232,-8.139207,-13.489443,5.02253,11.463859,-11.080106,2.2584553,-0.26741683,-8.328168,16.65064,8.992132,-10.861991,6.288432,20.969978,-8.202914,24.865456,-8.979862,-22.958271,4.951839,-6.568762,-0.10636861,4.506811,-16.66388,1.8788215,-0.77087367,Diglett
-74.444984,-238.59093,-139.19048,34.285904,47.082508,-137.5808,95.07893,217.24805,-35.93192,119.41754,-42.66122,78.68126,-109.24979,-53.774014,-73.39586,-48.45263,-38.445885,95.7658,-58.071663,146.61961,-12.117308,75.46495,-1.7225095,32.32572,29.178291,-10.989446,-53.852013,-63.788574,-61.414513,-48.413013,88.404526,-32.539627,38.866108,-35.197083,125.23009,-124.652664,-40.369884,45.983704,-113.82001,-66.89067,-13.307509,-33.476,21.407255,-92.974815,52.67516,-27.543013,3.8945546,71.36246,-17.315556,16.61987,9.420466,65.562035,14.470923,-26.965815,-34.683617,-0.08371801,-56.69579,-20.679485,-26.549465,-25.444132,31.060656,10.471764,26.98647,12.395257,-14.034345,52.534206,15.74229,-28.334496,-4.5245223,28.036072,7.519136,-7.310659,27.288015,-3.1891673,-31.554966,2.984562,-29.155748,-16.590899,3.2759387,14.41953,4.8874555,-13.888787,46.365322,-6.201678,-4.142097,-17.870918,0.0072268923,20.235813,-13.113919,1.2486161,-12.679727,26.134281,-8.142727,-26.632212,16.725441,1.4896936,0.026211327,18.098475,-6.1309857,-11.198922,-10.161048,3.4957364,3.5624533,-13.07286,-9.154238,-15.608469,38.52269,-12.044559,1.8859667,9.931246,-0.25298482,-15.308785,-11.224726,3.4736347,2.4588752,-2.9930425,2.2639582,-9.195135,-4.0783386,-1.1748323,11.013202,8.404469,-1.6296654,8.263917,-8.363789,7.8319545,3.8746762,0.67706,Ditto
252.65642,71.125015,-18.38194,197.64583,-127.46565,204.93097,-100.258385,73.66935,-90.30165,-117.702545,-108.17669,-56.996975,0.6098764,46.325153,-12.659318,18.741083,-136.77261,-87.65928,160.82178,38.277924,0.13385716,105.20678,-14.552902,-58.47905,26.004366,114.0862,11.10935,23.446177,-89.169426,5.2122297,4.0286026,-17.836533,54.20447,19.75365,-40.717163,-72.94247,-7.161939,-57.687412,-58.196423,-39.34778,-11.221737,7.014034,-33.761215,-9.206043,56.028854,32.647934,18.594694,-61.893845,8.470346,30.275879,-14.564629,-54.725487,2.385933,-9.004311,-26.203989,51.021915,-69.037544,8.81797,18.894524,4.308904,-14.596287,-46.92261,18.646727,10.386838,1.6673042,-1.1446805,33.269028,11.218935,3.1775281,-28.891489,0.3645124,-12.963058,32.836758,-12.962251,1.7220455,35.592068,-46.95535,17.48611,26.134432,18.075249,0.19241929,-42.862804,-40.575665,-36.32733,-26.758644,5.4522085,41.16052,-41.31839,-14.493575,12.903595,-3.796219,-20.16259,-15.72815,7.924291,20.492126,47.827145,-20.938467,-56.83724,20.592133,-14.227555,-2.7285397,26.98491,-18.237923,5.2198625,14.910642,3.571587,-8.873831,0.27812117,-7.3402157,3.2591805,-1.5732116,14.25194,2.6653206,5.0077324,6.702519,13.385435,9.933041,-15.249661,-19.352669,0.6090393,-1.0559535,15.793996,6.2853675,3.4196787,8.73667,9.088334,9.823043,-3.986532,Dodrio
65.1883,30.224436,-55.34116,258.8288,-181.11037,224.60724,-111.74417,106.3977,-52.45839,-39.837482,-151.72583,-3.2097764,-48.892326,110.86313,-37.294178,-6.402921,-138.06699,-110.28748,115.47198,54.956375,-8.583682,82.81653,-21.690878,-40.39074,75.79246,-0.7240354,-26.032822,-2.6729796,-64.52804,-20.506245,-32.690983,-9.603416,35.683052,10.829984,-22.36756,26.762257,-11.840394,-20.771994,-65.91397,-13.487734,56.344105,-40.838856,-12.233842,61.583336,-16.358032,18.50174,-5.087097,-25.931662,-15.677351,31.615938,-1.4484001,-13.046818,-13.225322,2.2765288,13.960163,-7.5808415,11.552411,17.21844,-6.5581985,35.907207,6.4823046,57.90075,-35.723198,-32.27752,5.5452294,-23.10823,12.229201,-39.20903,17.579676,25.472198,-2.0545554,-28.102959,-14.818789,-32.161926,4.7870016,-70.60356,13.684708,-19.080372,-17.642426,-21.947704,-22.272429,50.936485,16.725979,29.719086,26.376226,14.348785,-62.05066,57.108047,17.385868,-32.536045,-8.551622,32.0925,6.0829673,-9.733226,-25.080835,-42.26612,17.647629,71.23977,-15.381898,2.7185268,3.9961078,-29.250614,24.987635,-11.663051,-3.2427645,-10.986416,10.720486,6.886308,11.91006,-9.208231,-2.3137224,-6.1349273,11.580152,-3.0501878,-0.5025186,1.3879648,2.384105,28.723898,6.201971,-4.5878863,12.181556,-10.544165,-8.893109,-6.21197,-2.0111454,-8.377216,-2.0595362,1.1054771,Doduo
-78.10961,-72.18809,-107.16751,433.87686,114.47767,-208.60986,-68.51381,56.946487,165.83786,125.47714,43.386517,-61.96834,116.09944,-53.447273,113.25775,41.356728,44.27186,-93.63568,113.866394,43.913364,8.09804,-57.124226,77.9003,46.61678,5.9539986,74.63035,-32.000546,54.50753,2.7496123,-64.06953,-11.973803,30.847717,72.13058,-13.7106495,-2.782701,60.08762,7.9068613,-27.075394,38.96989,-36.97175,-14.936581,32.678795,49.041267,-42.605167,-21.754059,46.37319,-11.555059,-12.023238,-24.95587,-32.365845,-1.8392171,2.4900913,-41.757454,-38.802166,-61.98868,-0.011570874,15.48262,-5.9271965,-24.605433,-40.85102,-32.279736,-30.859524,-22.269215,46.968525,-53.013584,25.720787,-23.228123,-21.53243,-4.9423385,4.238098,-16.703585,-11.041125,-28.042494,14.188102,-1.4590081,-8.135281,3.89452,-15.978604,27.276628,-21.858885,-52.394073,10.115292,-7.1591387,1.4425869,18.891258,-5.1837335,-21.338713,23.621727,-9.970797,-20.503653,-21.132128,8.768634,3.5388088,-17.814072,-10.690196,16.681725,4.197844,-32.692867,0.53265,9.547274,-10.243162,-27.635344,-20.388315,37.133556,-5.7462716,-11.392542,-11.263111,-6.613075,-38.348186,24.475605,17.450806,-43.332012,1.8028544,0.5322096,20.498362,7.3605433,20.230036,-17.567366,8.423138,5.9098945,9.639947,-16.040215,21.491055,19.45265,-0.7669367,-21.094042,-5.8600903,-1.2923115,Dragonair
58.26609,222.84592,-124.51835,94.9426,-140.19228,-106.09319,-91.53142,-77.32316,-4.0983295,73.63522,-16.513422,57.46557,33.218544,19.120056,-44.750355,28.458715,-6.4727845,50.37324,9.923962,11.280472,-36.939198,83.62996,-17.007633,6.4476514,-14.209647,63.264973,-36.02947,9.697506,149.1794,64.40772,39.995564,-12.3289795,-35.472992,12.8682575,101.74004,-63.104546,-38.981663,19.576208,6.2994766,22.988832,64.92837,-36.916225,12.725251,30.10607,-53.352848,-11.3669815,34.54908,-60.7607,-29.307152,22.29721,-75.88522,19.869848,-57.721245,-6.527985,-1.6469389,39.735786,34.21289,13.331639,-20.957779,-23.943321,-56.241295,-8.970638,49.612953,-20.181019,19.74683,-10.059802,-15.911096,33.18486,-29.07797,0.8502229,-13.1550255,51.36936,54.24148,43.85337,28.796314,25.026201,-16.636684,-16.992504,2.65913,23.02521,25.719814,8.823959,11.610039,15.588011,13.325498,12.24908,39.613262,12.511979,-19.159693,-46.424572,-43.94292,-28.498295,50.398453,12.510966,-27.935919,7.8749013,-4.3420215,8.191925,1.0550985,1.9767636,0.43772018,-37.702774,37.668446,0.8430533,29.201988,-3.0889077,-24.637396,-11.029105,2.1612508,4.5115128,-25.53528,-4.2026553,24.475039,-13.962137,29.253689,-36.268475,-10.686926,16.473335,13.566789,7.6770945,11.577844,15.777231,-1.1256672,29.590668,4.1009336,14.478897,8.967748,7.6410494,Dragonite
-95.80381,1.456194,-29.413124,324.5199,77.51773,-190.6001,-29.362234,64.64604,65.24403,53.403347,19.634737,-32.931046,72.062065,-32.943947,86.80953,-18.272266,36.872173,-51.119278,76.12993,67.91595,-2.9588072,-42.19391,17.71144,49.997433,-6.051472,18.128906,-0.52635807,45.197456,13.364917,-49.59422,47.349182,42.186142,19.753294,12.888097,-52.34291,22.036299,-16.048834,-0.48887268,5.710403,-1.2832832,-32.74259,21.924515,65.34581,4.365702,1.7092305,-16.867105,-7.3836336,21.942245,22.817247,-47.902584,-24.904285,-33.837803,-28.219238,0.7770394,20.261179,31.395924,0.20570102,1.3445249,-15.848949,4.11237,-7.000589,28.258533,5.2983694,-0.66331697,-56.700882,36.7273,10.65577,-32.830242,14.643563,-30.142023,19.203594,14.035078,8.136145,-60.801903,21.712618,20.175093,3.0252762,-3.9848232,-37.46434,57.224506,62.26425,-17.127329,-3.2602947,26.237783,5.9463654,13.451148,33.775677,-12.737982,24.294012,31.18338,21.488958,15.857775,22.76922,44.712994,-0.18906105,0.5615455,-8.919555,22.954348,-8.105741,-4.372134,-5.2565684,21.689945,18.914585,-45.66365,10.6908455,-13.382809,31.880928,29.069504,55.35682,-33.06188,-15.776757,76.31596,-10.045125,0.33395275,-21.43337,-33.47745,-10.610668,38.59323,-15.104691,0.46367258,-13.529642,14.2012,-9.688785,-10.740438,8.018304,10.589159,5.126841,-4.0358887,Dratini
